series_index,cluster,probability,outlier_score,is_outlier,is_core,is_border
2679,-1,0.0,0.32772544896039246,True,False,False
2680,1,0.5489924383543816,0.4510075616456184,False,False,True
2681,-1,0.0,0.07660354304444002,True,False,False
2682,-1,0.0,0.22563349629480048,True,False,False
2683,-1,0.0,0.10186072023031072,True,False,False
2684,-1,0.0,0.21147470560760429,True,False,False
2685,1,0.5935169845871267,0.4064830154128733,False,False,True
2686,1,0.835168705349619,0.16483129465038104,False,False,True
2687,0,0.6151296975832581,0.3848703024167419,False,False,True
2688,-1,0.0,0.012266085654726224,True,False,False
2689,-1,0.0,0.3931202793208943,True,False,False
2690,-1,0.0,0.2666729041957727,True,False,False
2691,-1,0.0,0.47756939206163285,True,False,False
2692,-1,0.0,0.38168095665818147,True,False,False
2693,1,0.5243459624588133,0.4756540375411867,False,False,True
2694,-1,0.0,0.4793166828522896,True,False,False
2695,-1,0.0,0.32095038956931027,True,False,False
2696,0,0.6413603178191551,0.3586396821808448,False,False,True
2697,-1,0.0,0.3798918398293137,True,False,False
2698,0,0.5510835112228831,0.44891648877711693,False,False,True
2699,-1,0.0,0.3035685908825848,True,False,False
2700,1,0.6554212792882885,0.3445787207117115,False,False,True
2701,1,0.8836315116999185,0.11636848830008155,False,False,True
2702,0,0.6963805641359253,0.3036194358640747,False,False,True
2703,-1,0.0,0.13345911291515888,True,False,False
2704,-1,0.0,0.24301066968054263,True,False,False
2705,0,0.5858020258467659,0.41419797415323406,False,False,True
2706,-1,0.0,0.5098068830567927,True,False,False
2707,-1,0.0,0.11164056484233675,True,False,False
2708,-1,0.0,0.23815808018811133,True,False,False
2709,1,0.538373667963444,0.46162633203655595,False,False,True
2710,0,0.5102292611860458,0.48977073881395417,False,False,True
2711,-1,0.0,0.4590194791008953,True,False,False
2712,1,0.8625232058397825,0.13747679416021752,False,False,True
2713,-1,0.0,0.18663515375854592,True,False,False
2714,1,0.6301730791372625,0.3698269208627375,False,False,True
2715,-1,0.0,0.4605100800652634,True,False,False
2716,-1,0.0,0.19435052961831167,True,False,False
2717,-1,0.0,0.2367839057951581,True,False,False
2718,-1,0.0,0.29693320042782945,True,False,False
2719,-1,0.0,0.42521462978969565,True,False,False
2720,-1,0.0,0.2696351019230942,True,False,False
2721,-1,0.0,0.28621069000562993,True,False,False
2722,-1,0.0,0.015763483684499053,True,False,False
2723,0,0.5672708945041947,0.4327291054958053,False,False,True
2724,-1,0.0,0.18264029839783688,True,False,False
2725,1,0.7018941596459706,0.29810584035402937,False,False,True
2726,0,0.5991272984776769,0.4008727015223231,False,False,True
2727,-1,0.0,0.31034654963719827,True,False,False
2728,-1,0.0,0.19169923976120176,True,False,False
2729,1,0.5213930512247985,0.4786069487752015,False,False,True
2730,1,0.5860401255463465,0.4139598744536535,False,False,True
2731,1,0.7920057925901081,0.20799420740989194,False,False,True
2732,-1,0.0,0.2500312098348861,True,False,False
2733,-1,0.0,0.5050765034190279,True,False,False
2734,1,0.5332272484949194,0.4667727515050806,False,False,True
2735,-1,0.0,0.02458136957821353,True,False,False
2736,-1,0.0,0.44771488899892514,True,False,False
2737,-1,0.0,0.5053299552656787,True,False,False
2738,1,0.6483841043313284,0.35161589566867163,False,False,True
2739,-1,0.0,0.17645486185172962,True,False,False
2740,-1,0.0,0.37899147644263026,True,False,False
2741,-1,0.0,0.402851840318347,True,False,False
2742,-1,0.0,0.4037929743978806,True,False,False
2743,-1,0.0,0.5333129521827589,True,False,False
2744,0,0.5613908615834918,0.4386091384165082,False,False,True
2745,1,0.6094179530524867,0.3905820469475133,False,False,True
2746,0,0.5717048255531311,0.42829517444686893,False,False,True
2747,0,0.8085368912059137,0.1914631087940863,False,False,True
2748,1,0.9649392169184362,0.03506078308156377,False,True,False
2749,1,0.7014032497180046,0.29859675028199545,False,False,True
2750,-1,0.0,0.3032413966406241,True,False,False
2751,0,0.49915670681564583,0.5008432931843542,False,False,True
2752,1,0.5367880784031852,0.4632119215968148,False,False,True
2753,1,0.8222180918372044,0.17778190816279563,False,False,True
2754,0,0.602016210721669,0.397983789278331,False,False,True
2755,-1,0.0,0.48600860294453135,True,False,False
2756,1,0.7378871935521494,0.26211280644785057,False,False,True
2757,-1,0.0,0.24396778804500624,True,False,False
2758,-1,0.0,0.29294217702700664,True,False,False
2759,1,0.5768917061074195,0.4231082938925805,False,False,True
2760,0,0.7188216730006798,0.28117832699932027,False,False,True
2761,-1,0.0,0.3822780666324403,True,False,False
2762,-1,0.0,0.06808163885700916,True,False,False
2763,0,0.5632760327201423,0.43672396727985774,False,False,True
2764,0,0.6037293166130845,0.39627068338691546,False,False,True
2765,0,0.5640991205989727,0.43590087940102723,False,False,True
2766,-1,0.0,0.2654472211552148,True,False,False
2767,-1,0.0,0.3753570545296884,True,False,False
2768,-1,0.0,0.1436869761694204,True,False,False
2769,-1,0.0,0.4244439675756309,True,False,False
2770,-1,0.0,0.05889136581895476,True,False,False
2771,-1,0.0,0.3476406868980599,True,False,False
2772,-1,0.0,0.1713034151607428,True,False,False
2773,-1,0.0,0.34642559559966474,True,False,False
2774,0,0.7324612739902577,0.26753872600974227,False,False,True
2775,-1,0.0,0.2108206150389629,True,False,False
2776,-1,0.0,0.2514158097577236,True,False,False
2777,-1,0.0,0.33723971539620673,True,False,False
2778,0,0.5157268437869247,0.48427315621307526,False,False,True
2779,-1,0.0,0.28346652842753295,True,False,False
2780,0,0.7545733435667578,0.24542665643324227,False,False,True
2781,-1,0.0,0.10586229705481703,True,False,False
2782,-1,0.0,0.47885686544306644,True,False,False
2783,-1,0.0,0.12286533233880373,True,False,False
2784,0,0.6308021236198688,0.3691978763801313,False,False,True
2785,-1,0.0,0.45472539029306774,True,False,False
2786,1,0.5899176624776724,0.4100823375223276,False,False,True
2787,-1,0.0,0.2840434082113815,True,False,False
2788,0,0.6295578891362142,0.37044211086378576,False,False,True
2789,-1,0.0,0.029324916953316987,True,False,False
2790,-1,0.0,0.23001654899115903,True,False,False
2791,-1,0.0,0.1718517774895327,True,False,False
2792,-1,0.0,0.17491449055060457,True,False,False
2793,-1,0.0,0.3761738620497338,True,False,False
2794,-1,0.0,0.3055872996045316,True,False,False
2795,-1,0.0,0.2354017943148902,True,False,False
2796,-1,0.0,0.39869553057141405,True,False,False
2797,0,0.5040134857212696,0.4959865142787304,False,False,True
2798,-1,0.0,0.040079663020871806,True,False,False
2799,-1,0.0,0.17158411700026183,True,False,False
2800,1,0.6075459319071772,0.3924540680928228,False,False,True
2801,-1,0.0,0.2532510243828572,True,False,False
2802,0,0.7034706164579224,0.29652938354207753,False,False,True
2803,0,0.526938572160053,0.473061427839947,False,False,True
2804,1,0.5350684924529875,0.46493150754701257,False,False,True
2805,-1,0.0,0.4150302692191325,True,False,False
2806,-1,0.0,0.18990857952292073,True,False,False
2807,-1,0.0,0.12947648448197382,True,False,False
2808,-1,0.0,0.15645800200669285,True,False,False
2809,-1,0.0,0.07506474545939475,True,False,False
2810,-1,0.0,0.08754229710123924,True,False,False
2811,-1,0.0,0.03975718148643829,True,False,False
2812,0,0.543024821749014,0.45697517825098605,False,False,True
2813,-1,0.0,0.23493379600750458,True,False,False
2814,0,0.9620176831178822,0.03798231688211788,False,True,False
2815,-1,0.0,0.33215860859880497,True,False,False
2816,1,0.825065068218563,0.17493493178143704,False,False,True
2817,-1,0.0,0.48413703380804834,True,False,False
2818,-1,0.0,0.04759518007967736,True,False,False
2819,1,0.6729796220777914,0.3270203779222086,False,False,True
2820,-1,0.0,0.36684298493555517,True,False,False
2821,1,0.5501393886910778,0.44986061130892224,False,False,True
2822,-1,0.0,0.2260772716918213,True,False,False
2823,-1,0.0,0.3299760631551415,True,False,False
2824,-1,0.0,0.12443754531569286,True,False,False
2825,-1,0.0,0.220415605592525,True,False,False
2826,1,0.6977855477162279,0.30221445228377203,False,False,True
2827,0,0.7685757790283911,0.23142422097160886,False,False,True
2828,-1,0.0,0.12868848597797122,True,False,False
2829,-1,0.0,0.2809491539449046,True,False,False
2830,-1,0.0,0.21037762539510074,True,False,False
2831,-1,0.0,0.29697565373624074,True,False,False
2832,-1,0.0,0.16485914329948323,True,False,False
2833,0,0.7190107179687436,0.28098928203125634,False,False,True
2834,0,0.7420661021215885,0.2579338978784114,False,False,True
2835,0,0.50951797320367,0.49048202679633,False,False,True
2836,-1,0.0,0.35133794591017903,True,False,False
2837,-1,0.0,0.058089431236345586,True,False,False
2838,1,0.7894990953547597,0.21050090464524027,False,False,True
2839,-1,0.0,0.18430283537009487,True,False,False
2840,-1,0.0,0.12943104952664278,True,False,False
2841,-1,0.0,0.037799356644011774,True,False,False
2842,-1,0.0,0.15257659986252312,True,False,False
2843,-1,0.0,0.389216974123254,True,False,False
2844,1,0.8300195777638352,0.16998042223616483,False,False,True
2845,-1,0.0,0.07730731351494992,True,False,False
2846,-1,0.0,0.24041344823808491,True,False,False
2847,1,0.7408747335335345,0.2591252664664655,False,False,True
2848,1,0.5760801091695553,0.42391989083044473,False,False,True
2849,-1,0.0,0.2347366275058897,True,False,False
2850,0,0.6334117170574803,0.3665882829425196,False,False,True
2851,-1,0.0,0.41697032706762394,True,False,False
2852,-1,0.0,0.5271487787917843,True,False,False
2853,-1,0.0,0.12647254601111277,True,False,False
2854,-1,0.0,0.07557577311707782,True,False,False
2855,-1,0.0,0.1610232719011955,True,False,False
2856,-1,0.0,0.24420463248943142,True,False,False
2857,-1,0.0,0.06779283913693021,True,False,False
2858,-1,0.0,0.3126750869995578,True,False,False
2859,1,0.7272848573855919,0.2727151426144081,False,False,True
2860,-1,0.0,0.3685051470480883,True,False,False
2861,-1,0.0,0.029752907989791223,True,False,False
2862,1,0.8647820429656122,0.13521795703438774,False,False,True
2863,-1,0.0,0.1597313831896939,True,False,False
2864,-1,0.0,0.1907035491306884,True,False,False
2865,1,0.6549198340370501,0.34508016596294994,False,False,True
2866,1,0.7754691006444587,0.22453089935554132,False,False,True
2867,-1,0.0,0.4336533556978179,True,False,False
2868,-1,0.0,0.4773035075976551,True,False,False
2869,1,0.5761244269089669,0.4238755730910331,False,False,True
2870,0,0.6003490340154392,0.3996509659845609,False,False,True
2871,1,0.8188266544089846,0.1811733455910154,False,False,True
2872,-1,0.0,0.3932867947690124,True,False,False
2873,-1,0.0,0.09084286990383238,True,False,False
2874,-1,0.0,0.09974360825304197,True,False,False
2875,1,0.5380660368089499,0.4619339631910501,False,False,True
2876,0,0.6749070785429345,0.3250929214570655,False,False,True
2877,-1,0.0,0.4354230841187309,True,False,False
2878,0,0.5044419547862922,0.49555804521370783,False,False,True
2879,0,0.6568364652321471,0.3431635347678529,False,False,True
2880,0,0.717567645384241,0.28243235461575894,False,False,True
2881,0,0.5518431356473714,0.4481568643526286,False,False,True
2882,-1,0.0,0.3420833914026269,True,False,False
2883,0,0.7130859455295766,0.2869140544704234,False,False,True
2884,-1,0.0,0.362040530957666,True,False,False
2885,-1,0.0,0.19383421777497037,True,False,False
2886,1,0.8387352265981197,0.16126477340188033,False,False,True
2887,0,0.6264058499565315,0.3735941500434685,False,False,True
2888,-1,0.0,0.21936324517960873,True,False,False
2889,-1,0.0,0.29249967317899944,True,False,False
2890,-1,0.0,0.0062977038918333485,True,False,False
2891,-1,0.0,0.30411655746345984,True,False,False
2892,-1,0.0,0.1246742917259203,True,False,False
2893,-1,0.0,0.00922631348075661,True,False,False
2894,1,0.8083476666650666,0.19165233333493334,False,False,True
2895,-1,0.0,0.15983299790324987,True,False,False
2896,-1,0.0,0.27019747579308295,True,False,False
2897,1,0.5422508997196621,0.45774910028033783,False,False,True
2898,0,0.7799266629118047,0.22007333708819535,False,False,True
2899,0,0.6028803308995702,0.3971196691004298,False,False,True
2900,-1,0.0,0.32864219256110894,True,False,False
2901,-1,0.0,0.32447926498815116,True,False,False
2902,-1,0.0,0.14399893797049224,True,False,False
2903,-1,0.0,0.2953368444514242,True,False,False
2904,1,0.6646595373995836,0.3353404626004164,False,False,True
2905,1,0.634297384488272,0.36570261551172806,False,False,True
2906,0,0.7400421670528295,0.25995783294717045,False,False,True
2907,0,1.0,0.0,False,True,False
2908,-1,0.0,0.11831934689261168,True,False,False
2909,-1,0.0,0.2632942219503318,True,False,False
2910,-1,0.0,0.38756662859837926,True,False,False
2911,0,0.6196526835389959,0.38034731646100406,False,False,True
2912,-1,0.0,0.5038443429731189,True,False,False
2913,0,0.6595136155587688,0.3404863844412313,False,False,True
2914,-1,0.0,0.1468921931754907,True,False,False
2915,-1,0.0,0.2398438939986825,True,False,False
2916,0,0.7422789132180456,0.2577210867819544,False,False,True
2917,-1,0.0,0.01313601092065125,True,False,False
2918,-1,0.0,0.18039061083100086,True,False,False
2919,-1,0.0,0.39802878206775427,True,False,False
2920,1,0.6079690842936399,0.39203091570636006,False,False,True
2921,0,0.5096619502371451,0.4903380497628549,False,False,True
2922,0,0.7012576803721488,0.29874231962785125,False,False,True
2923,-1,0.0,0.5027365477410256,True,False,False
2924,-1,0.0,0.0628680355398383,True,False,False
2925,0,1.0,0.0,False,True,False
2926,-1,0.0,0.13078732738962037,True,False,False
2927,0,0.5295439980126748,0.4704560019873251,False,False,True
2928,-1,0.0,0.09008187498768988,True,False,False
2929,0,0.5065103167666277,0.4934896832333723,False,False,True
2930,-1,0.0,0.033539272462833884,True,False,False
2931,-1,0.0,0.08020621127249669,True,False,False
2932,1,0.7010828718300496,0.2989171281699505,False,False,True
2933,1,0.5601262330687253,0.43987376693127467,False,False,True
2934,-1,0.0,0.11850974491716003,True,False,False
2935,-1,0.0,0.21184386040096032,True,False,False
2936,-1,0.0,0.00041222400531626684,True,False,False
2937,-1,0.0,0.4819383293327297,True,False,False
2938,-1,0.0,0.03051996438270023,True,False,False
2939,-1,0.0,0.15462544430909378,True,False,False
2940,-1,0.0,0.41186929856931936,True,False,False
2941,-1,0.0,0.3318589468945226,True,False,False
2942,-1,0.0,0.18572091405499963,True,False,False
2943,0,0.9138628852341246,0.08613711476587538,False,True,False
2944,1,0.8604932720479599,0.13950672795204014,False,False,True
2945,-1,0.0,0.29186285300260995,True,False,False
2946,-1,0.0,0.22649975579614978,True,False,False
2947,1,0.7163929923909548,0.2836070076090452,False,False,True
2948,-1,0.0,0.4291147535038,True,False,False
2949,0,0.4994660790657712,0.5005339209342289,False,False,True
2950,-1,0.0,0.24493843029359927,True,False,False
2951,-1,0.0,0.25469316289062555,True,False,False
2952,1,1.0,0.0,False,True,False
2953,-1,0.0,0.3392737734555664,True,False,False
2954,-1,0.0,0.086557053444042,True,False,False
2955,1,0.8847000043860263,0.11529999561397374,False,False,True
2956,1,0.606228587628254,0.393771412371746,False,False,True
2957,1,0.6289584303486946,0.3710415696513054,False,False,True
2958,-1,0.0,0.05029960086266558,True,False,False
2959,-1,0.0,0.4200208747235014,True,False,False
2960,0,0.5734896063524996,0.42651039364750043,False,False,True
2961,-1,0.0,0.41276275133501483,True,False,False
2962,0,0.5533331620888166,0.4466668379111835,False,False,True
2963,-1,0.0,0.3441145678326504,True,False,False
2964,1,0.8465609611249756,0.15343903887502439,False,False,True
2965,1,0.5309397829697656,0.46906021703023437,False,False,True
2966,-1,0.0,0.11067707366321483,True,False,False
2967,0,0.9930122580080958,0.006987741991904197,False,True,False
2968,-1,0.0,0.11136852180426855,True,False,False
2969,-1,0.0,0.3405590821903991,True,False,False
2970,-1,0.0,0.22033562172746177,True,False,False
2971,-1,0.0,0.2655150510774348,True,False,False
2972,1,0.6361678300118626,0.36383216998813733,False,False,True
2973,-1,0.0,0.41964890636713614,True,False,False
2974,1,0.7506217556999121,0.2493782443000879,False,False,True
2975,0,0.6450319363898676,0.35496806361013244,False,False,True
2976,-1,0.0,0.14978079371830075,True,False,False
2977,-1,0.0,0.46697798123111456,True,False,False
2978,-1,0.0,0.42425336933557317,True,False,False
2979,1,0.5724313398040541,0.4275686601959459,False,False,True
2980,-1,0.0,0.0916080154076403,True,False,False
2981,-1,0.0,0.5183675616028666,True,False,False
2982,-1,0.0,0.030409494404491758,True,False,False
2983,-1,0.0,0.06572857937668738,True,False,False
2984,-1,0.0,0.15592764335508688,True,False,False
2985,1,0.5343620345363757,0.46563796546362435,False,False,True
2986,-1,0.0,0.08695037689673271,True,False,False
2987,0,0.5164965639442929,0.4835034360557071,False,False,True
2988,-1,0.0,0.2113446604831377,True,False,False
2989,-1,0.0,0.425705701175102,True,False,False
2990,-1,0.0,0.310187738076296,True,False,False
2991,-1,0.0,0.06329114439858569,True,False,False
2992,-1,0.0,0.11719238409049122,True,False,False
2993,1,0.8285056547800295,0.17149434521997053,False,False,True
2994,1,0.747599322376374,0.25240067762362595,False,False,True
2995,1,0.5621531284510354,0.43784687154896457,False,False,True
2996,-1,0.0,0.288189505941664,True,False,False
2997,-1,0.0,0.45365447687365495,True,False,False
2998,-1,0.0,0.08544244450614845,True,False,False
2999,0,0.5584179817343008,0.44158201826569915,False,False,True
3000,-1,0.0,0.21908960322608143,True,False,False
3001,0,0.5672708945041947,0.4327291054958053,False,False,True
3002,0,0.5134580493749282,0.4865419506250718,False,False,True
3003,-1,0.0,0.010460894275985238,True,False,False
3004,-1,0.0,0.43580989839488354,True,False,False
3005,1,0.5684733184407585,0.43152668155924145,False,False,True
3006,-1,0.0,0.020230272940596775,True,False,False
3007,-1,0.0,0.23232429543342423,True,False,False
3008,-1,0.0,0.46319522972732013,True,False,False
3009,-1,0.0,0.20623587219661987,True,False,False
3010,-1,0.0,0.039388024852720235,True,False,False
3011,-1,0.0,0.24093724585061288,True,False,False
3012,-1,0.0,0.1492531502144463,True,False,False
3013,-1,0.0,0.31340566768482087,True,False,False
3014,-1,0.0,0.4240516990814431,True,False,False
3015,-1,0.0,0.3826650198011818,True,False,False
3016,-1,0.0,0.0031110464105197654,True,False,False
3017,-1,0.0,0.08802821661681173,True,False,False
3018,-1,0.0,0.2555372467329316,True,False,False
3019,-1,0.0,0.25975605753449427,True,False,False
3020,-1,0.0,0.07329023841797458,True,False,False
3021,-1,0.0,0.46473296453711793,True,False,False
3022,-1,0.0,0.19693322671019703,True,False,False
3023,0,0.7803258987936407,0.21967410120635933,False,False,True
3024,1,0.6899721973322621,0.3100278026677379,False,False,True
3025,0,0.773361040939797,0.22663895906020307,False,False,True
3026,-1,0.0,0.09982319022689112,True,False,False
3027,-1,0.0,0.4742091439699851,True,False,False
3028,0,0.5814207796793596,0.4185792203206404,False,False,True
3029,1,0.666997434762514,0.33300256523748595,False,False,True
3030,0,0.5756309052766116,0.42436909472338835,False,False,True
3031,-1,0.0,0.17872484433307767,True,False,False
3032,-1,0.0,0.37968015552989365,True,False,False
3033,-1,0.0,0.07755614226955541,True,False,False
3034,-1,0.0,0.14395069273850003,True,False,False
3035,0,0.6304630664888861,0.369536933511114,False,False,True
3036,-1,0.0,0.43232037164936127,True,False,False
3037,0,0.5036483069534445,0.49635169304655546,False,False,True
3038,-1,0.0,0.03184089902927751,True,False,False
3039,-1,0.0,0.05963361962539704,True,False,False
3040,-1,0.0,0.168942861791479,True,False,False
3041,-1,0.0,0.1696392546172029,True,False,False
3042,1,0.6155680960967671,0.3844319039032329,False,False,True
3043,-1,0.0,0.3270702138653306,True,False,False
3044,-1,0.0,0.2232673071183269,True,False,False
3045,-1,0.0,0.2623277075250922,True,False,False
3046,0,0.5839013708837436,0.4160986291162564,False,False,True
3047,-1,0.0,0.21460303331962793,True,False,False
3048,-1,0.0,0.3516584445405838,True,False,False
3049,1,0.6847894575396052,0.3152105424603948,False,False,True
3050,0,0.5417797846286982,0.4582202153713018,False,False,True
3051,-1,0.0,0.11005042923972645,True,False,False
3052,-1,0.0,0.30319412438602283,True,False,False
3053,-1,0.0,0.19299794764648576,True,False,False
3054,-1,0.0,0.01996466803227387,True,False,False
3055,-1,0.0,0.21425408124275067,True,False,False
3056,-1,0.0,0.2678598944619681,True,False,False
3057,1,0.5451098997401902,0.4548901002598098,False,False,True
3058,0,0.5187720081241225,0.48122799187587756,False,False,True
3059,-1,0.0,0.43829979544130954,True,False,False
3060,0,0.6472055587793801,0.35279444122061987,False,False,True
3061,-1,0.0,0.4255446528301064,True,False,False
3062,1,0.8247176464286958,0.17528235357130412,False,False,True
3063,1,0.6333690895901907,0.3666309104098094,False,False,True
3064,1,0.5432094788879656,0.45679052111203444,False,False,True
3065,0,0.9454431567217888,0.05455684327821117,False,True,False
3066,1,0.6666546452007672,0.3333453547992328,False,False,True
3067,0,0.5201015054297022,0.4798984945702977,False,False,True
3068,0,0.7397542817501371,0.26024571824986287,False,False,True
3069,-1,0.0,0.3623762093881022,True,False,False
3070,-1,0.0,0.07641410984727745,True,False,False
3071,0,0.7866148264651183,0.21338517353488168,False,False,True
3072,-1,0.0,0.16319355065369315,True,False,False
3073,1,0.8836315116999185,0.11636848830008155,False,False,True
3074,-1,0.0,0.20811359537764926,True,False,False
3075,-1,0.0,0.2838760580064799,True,False,False
3076,-1,0.0,0.20909136654294697,True,False,False
3077,0,0.8622328549015372,0.13776714509846275,False,False,True
3078,-1,0.0,0.13639985619471828,True,False,False
3079,1,0.5806558534560363,0.4193441465439637,False,False,True
3080,0,0.6126117365042694,0.38738826349573063,False,False,True
3081,-1,0.0,0.2121695600943992,True,False,False
3082,0,0.7622673060710017,0.23773269392899826,False,False,True
3083,1,0.608437410527694,0.39156258947230604,False,False,True
3084,-1,0.0,0.2310034919102077,True,False,False
3085,-1,0.0,0.30601961235865877,True,False,False
3086,0,0.7031275540660201,0.29687244593397993,False,False,True
3087,-1,0.0,0.4647864739797095,True,False,False
3088,1,0.6747793084576301,0.32522069154236993,False,False,True
3089,-1,0.0,0.3738081962790315,True,False,False
3090,0,0.6317201836421255,0.36827981635787455,False,False,True
3091,1,0.7284590601447867,0.2715409398552133,False,False,True
3092,1,0.5200271094184117,0.4799728905815883,False,False,True
3093,1,0.7532600478124393,0.2467399521875607,False,False,True
3094,-1,0.0,0.34466397685843075,True,False,False
3095,0,0.8172912565210607,0.18270874347893923,False,False,True
3096,-1,0.0,0.05515512689308247,True,False,False
3097,-1,0.0,0.1795341501520317,True,False,False
3098,0,0.7313142887403613,0.26868571125963875,False,False,True
3099,-1,0.0,0.2597986876286449,True,False,False
3100,-1,0.0,0.36801062119704475,True,False,False
3101,-1,0.0,0.14773639905043856,True,False,False
3102,1,0.796412055362415,0.20358794463758506,False,False,True
